"SR. NO.","Date","Day","Occasion"
"1 ","21/02/2020 ","Friday","Mahashivratri"
"2 ","10/03/2020 ","Tuesday","Holi"
"3 ","02/04/2020 ","Thursday","Ram Navami"
"4 ","06/04/2020 ","Monday","Mahavir Jayanti"
"5 ","10/04/2020 ","Friday","Good Friday"
"6 ","14/04/2020 ","Tuesday","Dr.Baba Saheb Ambedkar Jayanti"
"7 ","01/05/2020 ","Friday","Maharashtra Day"
"8 ","25/05/2020 ","Monday","Id-Ul-Fitr (Ramzan ID)"
"9 ","02/10/2020 ","Friday","Mahatma Gandhi Jayanti"
"10 ","16/11/2020 ","Monday","Diwali-Balipratipada"
"11 ","30/11/2020 ","Monday","Gurunanak Jayanti"
"12 ","25/12/2020 ","Friday","Christmas"
